Recording timestamp,Computer timestamp,Sensor,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Recording media name,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Ungrouped,Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,recording_time,participant no,way,alert
101033,101033,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,0.513,14.4458,0.2559,,,,0 days 00:01:41,p2,overtake,voice
101040,101040,Eye Tracker,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,1014,1022,-987.39,-9059.4004,18259.5703,-0.0458,-0.4554,0.88911,-0.0509,-0.43101,0.90091,31.08,-8.56,-19.25,-30.98,-7.52,-20.28,3.314,3.232,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,,,,,,,0 days 00:01:41,p2,overtake,voice
101041,101041,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,-28.8758,-15.5629,13.5585,,,,,,,0 days 00:01:41,p2,overtake,voice
101041,101041,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,0.5638,15.7966,0.1163,,,,0 days 00:01:41,p2,overtake,voice
101050,101050,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,-30.5432,-14.9076,14.2677,,,,,,,0 days 00:01:41,p2,overtake,voice
101050,101050,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,0.4328,16.0705,-0.1757,,,,0 days 00:01:41,p2,overtake,voice
101058,101058,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,-31.0591,-14.46,14.1802,,,,,,,0 days 00:01:41,p2,overtake,voice
101058,101058,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,0.2801,15.0562,-0.2838,,,,0 days 00:01:41,p2,overtake,voice
101060,101060,Eye Tracker,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,1011,1051,-918.73,-9500.0703,18037.4199,-0.0399,-0.47849,0.87719,-0.0501,-0.45101,0.89111,31.12,-8.78,-19.41,-30.92,-7.65,-20.33,3.343,3.246,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,,,,,,,0 days 00:01:41,p2,overtake,voice
101066,101066,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,-30.3563,-13.1206,13.6127,,,,,,,0 days 00:01:41,p2,overtake,voice
101066,101066,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,0.2275,13.9634,-0.3061,,,,0 days 00:01:41,p2,overtake,voice
101075,101075,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,-27.2608,-11.0309,11.1811,,,,,,,0 days 00:01:41,p2,overtake,voice
101075,101075,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,0.1233,13.0089,-0.5475,,,,0 days 00:01:41,p2,overtake,voice
101080,101080,Eye Tracker,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,1012,1062,-932.8,-9661.2402,17952.6504,-0.0402,-0.48151,0.87552,-0.0512,-0.46382,0.88445,31.13,-8.85,-19.44,-30.89,-7.74,-20.37,3.349,3.237,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,,,,,,,0 days 00:01:41,p2,overtake,voice
101083,101083,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,-22.3784,-8.8216,7.2259,,,,,,,0 days 00:01:41,p2,overtake,voice
101083,101083,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,-0.0509,11.9531,-0.7098,,,,0 days 00:01:41,p2,overtake,voice
101092,101092,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,-16.7034,-7.0393,3.7436,,,,,,,0 days 00:01:41,p2,overtake,voice
101092,101092,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,-0.2077,10.9088,-0.6714,,,,0 days 00:01:41,p2,overtake,voice
101100,101100,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,-10.8116,-5.5609,1.2049,,,,,,,0 days 00:01:41,p2,overtake,voice
101100,101100,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,-0.3113,10.2029,-0.5575,,,,0 days 00:01:41,p2,overtake,voice
101100,101100,Eye Tracker,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,1013,1074,-949.52,-9838.6797,17855.5098,-0.039,-0.48811,0.87191,-0.054,-0.4745,0.8786,31.13,-8.96,-19.47,-30.85,-7.85,-20.42,3.377,3.239,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,,,,,,,0 days 00:01:41,p2,overtake,voice
101109,101109,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,-5.503,-4.6174,-0.9372,,,,,,,0 days 00:01:41,p2,overtake,voice
101109,101109,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,-0.3849,9.8648,-0.4208,,,,0 days 00:01:41,p2,overtake,voice
101117,101117,Magnetometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,,,,4.358,-153.6057,85.7956,0 days 00:01:41,p2,overtake,voice
101117,101117,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,-1.1739,-4.0834,-2.9922,,,,,,,0 days 00:01:41,p2,overtake,voice
101117,101117,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,-0.4322,9.8422,-0.274,,,,0 days 00:01:41,p2,overtake,voice
101121,101121,Eye Tracker,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,1011,1081,-904.31,-9942.0596,17800.5,-0.0377,-0.49448,0.86837,-0.0509,-0.47823,0.87676,31.14,-9.04,-19.48,-30.84,-7.87,-20.41,3.37,3.239,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,,,,,,,0 days 00:01:41,p2,overtake,voice
101125,101125,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,2.1758,-3.9696,-4.2547,,,,,,,0 days 00:01:41,p2,overtake,voice
101125,101125,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,-0.4507,10.0159,-0.139,,,,0 days 00:01:41,p2,overtake,voice
101134,101134,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,4.5908,-4.068,-4.7536,,,,,,,0 days 00:01:41,p2,overtake,voice
101134,101134,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,-0.4435,10.333,-0.0779,,,,0 days 00:01:41,p2,overtake,voice
101141,101141,Eye Tracker,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,1008,1093,-854.73,-10116.1104,17705.4805,-0.0389,-0.502,0.86399,-0.0448,-0.4878,0.8718,31.16,-9.09,-19.5,-30.8,-8.01,-20.42,3.365,3.302,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,,,,,,,0 days 00:01:41,p2,overtake,voice
101142,101142,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,6.3703,-4.3315,-4.5906,,,,,,,0 days 00:01:41,p2,overtake,voice
101142,101142,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,-0.4465,10.2539,-0.0182,,,,0 days 00:01:41,p2,overtake,voice
101151,101151,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,7.4021,-4.6401,-4.2804,,,,,,,0 days 00:01:41,p2,overtake,voice
101151,101151,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,-0.325,10.5356,0.1122,,,,0 days 00:01:41,p2,overtake,voice
101159,101159,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,7.4919,-4.6857,-3.5598,,,,,,,0 days 00:01:41,p2,overtake,voice
101159,101159,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,-0.2292,10.8282,0.1645,,,,0 days 00:01:41,p2,overtake,voice
101161,101161,Eye Tracker,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,1006,1106,-794.56,-10298.2803,17601.9297,-0.0367,-0.51531,0.85622,-0.0411,-0.49232,0.86944,31.19,-9.16,-19.53,-30.78,-8.07,-20.42,3.369,3.294,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,,,,,,,0 days 00:01:41,p2,overtake,voice
101167,101167,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,7.29,-4.4188,-2.5923,,,,,,,0 days 00:01:41,p2,overtake,voice
101167,101167,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,-0.2251,10.6168,0.1604,,,,0 days 00:01:41,p2,overtake,voice
101176,101176,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,7.0059,-3.9262,-1.7491,,,,,,,0 days 00:01:41,p2,overtake,voice
101176,101176,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,-0.2179,9.864,0.1712,,,,0 days 00:01:41,p2,overtake,voice
101181,101181,Eye Tracker,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,1017,1128,-1002.63,-10595.8701,17413.1895,-0.049,-0.53201,0.84532,-0.0492,-0.50477,0.86185,31.08,-9.33,-19.61,-30.86,-8.23,-20.48,3.388,3.317,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,,,,,,,0 days 00:01:41,p2,overtake,voice
101184,101184,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,6.8414,-3.4652,-0.7311,,,,,,,0 days 00:01:41,p2,overtake,voice
101184,101184,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,-0.1466,8.9361,0.2191,,,,0 days 00:01:41,p2,overtake,voice
101193,101193,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,6.8862,-2.731,0.2059,,,,,,,0 days 00:01:41,p2,overtake,voice
101193,101193,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,-0.1341,8.0414,0.2104,,,,0 days 00:01:41,p2,overtake,voice
101201,101201,Eye Tracker,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,1029,1142,-1209.65,-10774.0098,17290.9199,-0.0584,-0.5399,0.8397,-0.06,-0.5143,0.85551,30.96,-9.43,-19.61,-30.95,-8.35,-20.53,3.376,3.281,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,,,,,,,0 days 00:01:41,p2,overtake,voice
101201,101201,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,7.5816,-2.1433,1.6404,,,,,,,0 days 00:01:41,p2,overtake,voice
101201,101201,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,-0.1233,7.3429,0.1857,,,,0 days 00:01:41,p2,overtake,voice
101209,101209,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,8.5835,-2.0011,4.0715,,,,,,,0 days 00:01:41,p2,overtake,voice
101209,101209,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,-0.0772,6.772,0.1602,,,,0 days 00:01:41,p2,overtake,voice
101218,101218,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,10.3032,-1.9076,6.5971,,,,,,,0 days 00:01:41,p2,overtake,voice
101218,101218,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,-0.0209,6.3583,0.1655,,,,0 days 00:01:41,p2,overtake,voice
101218,101218,Magnetometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,,,,5.1759,-154.1513,85.2252,0 days 00:01:41,p2,overtake,voice
101221,101221,Eye Tracker,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,1032,1151,-1270.33,-10883.7695,17216.9902,-0.0619,-0.54709,0.83478,-0.0625,-0.51781,0.85321,30.91,-9.48,-19.58,-30.98,-8.41,-20.53,3.398,3.275,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,,,,,,,0 days 00:01:41,p2,overtake,voice
101226,101226,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,12.5463,-1.8977,8.5136,,,,,,,0 days 00:01:41,p2,overtake,voice
101226,101226,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,-0.0233,6.1304,0.1931,,,,0 days 00:01:41,p2,overtake,voice
101235,101235,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,14.4304,-2.0473,10.2194,,,,,,,0 days 00:01:41,p2,overtake,voice
101235,101235,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,-0.015,5.9993,0.2185,,,,0 days 00:01:41,p2,overtake,voice
101241,101241,Eye Tracker,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,1033,1150,-1280.85,-10873.5801,17223.9297,-0.0604,-0.5437,0.8371,-0.065,-0.5203,0.8515,30.93,-9.47,-19.58,-31.01,-8.45,-20.52,3.396,3.256,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,,,,,,,0 days 00:01:41,p2,overtake,voice
101243,101243,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,16.2772,-2.368,11.8393,,,,,,,0 days 00:01:41,p2,overtake,voice
101243,101243,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,0.0305,5.9617,0.2632,,,,0 days 00:01:41,p2,overtake,voice
101251,101251,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,17.825,-2.8168,12.3169,,,,,,,0 days 00:01:41,p2,overtake,voice
101251,101251,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,0.0599,5.9195,0.3267,,,,0 days 00:01:41,p2,overtake,voice
101260,101260,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,19.1035,-3.1734,11.9341,,,,,,,0 days 00:01:41,p2,overtake,voice
101260,101260,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,0.0928,5.8906,0.372,,,,0 days 00:01:41,p2,overtake,voice
101261,101261,Eye Tracker,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,1035,1154,-1325.6,-10930.5898,17183.5801,-0.0643,-0.54867,0.83356,-0.0655,-0.5209,0.8511,30.9,-9.51,-19.56,-31.02,-8.46,-20.52,3.397,3.286,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,,,,,,,0 days 00:01:41,p2,overtake,voice
101268,101268,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,19.8063,-3.5891,11.0211,,,,,,,0 days 00:01:41,p2,overtake,voice
101268,101268,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,0.1197,5.8966,0.4178,,,,0 days 00:01:41,p2,overtake,voice
101277,101277,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,20.1727,-4.0606,9.7377,,,,,,,0 days 00:01:41,p2,overtake,voice
101277,101277,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,0.1676,6.018,0.5022,,,,0 days 00:01:41,p2,overtake,voice
101281,101281,Eye Tracker,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,1036,1155,-1330.85,-10944.3398,17174.3105,-0.0642,-0.54963,0.83294,-0.0661,-0.52123,0.85085,30.9,-9.52,-19.55,-31.03,-8.47,-20.51,3.416,3.305,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,,,,,,,0 days 00:01:41,p2,overtake,voice
101285,101285,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,20.1204,-4.5196,8.1536,,,,,,,0 days 00:01:41,p2,overtake,voice
101285,101285,Accelerometer,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,,,,0.2041,6.1644,0.5634,,,,0 days 00:01:41,p2,overtake,voice
101293,101293,Gyroscope,52:07.9,52:07.8,1021649,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,561,238,1027,1097,,19.6568,-4.9651,6.5972,,,,,,,0 days 00:01:41,p2,overtake,voice
