Recording timestamp,Computer timestamp,Sensor,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Recording media name,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Ungrouped,Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,recording_time,participant no,way,alert
38102,38102,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,11.0284,-2.616,7.0763,,,,,,,0 days 00:00:38,p4,overtake,voice
38102,38102,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,2.7013,10.816,-2.0347,,,,0 days 00:00:38,p4,overtake,voice
38110,38110,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,12.5238,-3.3086,3.3863,,,,,,,0 days 00:00:38,p4,overtake,voice
38110,38110,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,2.49,10.6507,-2.0093,,,,0 days 00:00:38,p4,overtake,voice
38111,38111,Eye Tracker,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,1093,499,-326.13,160,2307.03,-0.1497,0.0649,0.9866,-0.12381,0.0779,0.98924,26.62,-9.06,-19.82,-34.26,-7.47,-21.81,2.146,2.049,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,,,,,,,0 days 00:00:38,p4,overtake,voice
38118,38118,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,13.3837,-4.0732,-0.6783,,,,,,,0 days 00:00:38,p4,overtake,voice
38118,38118,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,2.235,10.4348,-1.9799,,,,0 days 00:00:38,p4,overtake,voice
38127,38127,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,13.6005,-4.7461,-4.5636,,,,,,,0 days 00:00:38,p4,overtake,voice
38127,38127,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,1.9483,10.2225,-1.925,,,,0 days 00:00:38,p4,overtake,voice
38132,38132,Eye Tracker,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,1088,499,-255.32,128.57,1871.13,-0.1473,0.0644,0.98699,-0.1155,0.0785,0.9902,26.6,-8.97,-19.82,-34.22,-7.47,-21.79,2.138,1.999,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,,,,,,,0 days 00:00:38,p4,overtake,voice
38135,38135,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,13.279,-5.4559,-7.9748,,,,,,,0 days 00:00:38,p4,overtake,voice
38135,38135,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,1.6867,9.8319,-1.883,,,,0 days 00:00:38,p4,overtake,voice
38144,38144,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,12.9874,-6.2332,-11.0201,,,,,,,0 days 00:00:38,p4,overtake,voice
38144,38144,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,1.4449,9.2834,-1.8233,,,,0 days 00:00:38,p4,overtake,voice
38152,38152,Eye Tracker,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,1088,496,-285.16,152.31,2098.27,-0.1455,0.0648,0.98723,-0.1169,0.085,0.9895,26.61,-8.97,-19.8,-34.21,-7.42,-21.78,2.135,2.016,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,,,,,,,0 days 00:00:38,p4,overtake,voice
38152,38152,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,12.5014,-6.9721,-13.2021,,,,,,,0 days 00:00:38,p4,overtake,voice
38152,38152,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,1.227,8.8088,-1.7702,,,,0 days 00:00:38,p4,overtake,voice
38160,38160,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,12.2023,-7.5705,-14.5425,,,,,,,0 days 00:00:38,p4,overtake,voice
38160,38160,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,1.0678,8.4002,-1.6803,,,,0 days 00:00:38,p4,overtake,voice
38169,38169,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,11.6116,-8.1353,-15.2939,,,,,,,0 days 00:00:38,p4,overtake,voice
38169,38169,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,0.9577,8.0546,-1.5701,,,,0 days 00:00:38,p4,overtake,voice
38172,38172,Eye Tracker,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,1088,494,-353.49,191.63,2591.55,-0.1439,0.067,0.98732,-0.1207,0.0842,0.98911,26.63,-8.97,-19.78,-34.21,-7.42,-21.74,2.119,2.072,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,,,,,,,0 days 00:00:38,p4,overtake,voice
38173,38173,Magnetometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,,,,5.359,-153.6039,81.577,0 days 00:00:38,p4,overtake,voice
38177,38177,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,11.1256,-8.462,-15.3926,,,,,,,0 days 00:00:38,p4,overtake,voice
38177,38177,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,0.8625,7.742,-1.4345,,,,0 days 00:00:38,p4,overtake,voice
38186,38186,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,10.1686,-8.7006,-15.1125,,,,,,,0 days 00:00:38,p4,overtake,voice
38186,38186,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,0.7985,7.4525,-1.2763,,,,0 days 00:00:38,p4,overtake,voice
38192,38192,Eye Tracker,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,1088,489,-453.31,263.41,3315.02,-0.1423,0.069,0.98742,-0.1239,0.0919,0.98803,26.65,-8.96,-19.75,-34.2,-7.38,-21.71,2.113,2.092,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,,,,,,,0 days 00:00:38,p4,overtake,voice
38194,38194,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,9.1218,-8.7512,-14.5591,,,,,,,0 days 00:00:38,p4,overtake,voice
38194,38194,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,0.7386,7.2182,-1.0974,,,,0 days 00:00:38,p4,overtake,voice
38202,38202,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,7.6339,-8.6261,-13.4314,,,,,,,0 days 00:00:38,p4,overtake,voice
38202,38202,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,0.7332,7.1402,-0.9119,,,,0 days 00:00:38,p4,overtake,voice
38211,38211,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,5.8619,-8.4162,-12.1919,,,,,,,0 days 00:00:38,p4,overtake,voice
38211,38211,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,0.7368,7.0477,-0.6903,,,,0 days 00:00:38,p4,overtake,voice
38212,38212,Eye Tracker,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,1086,490,-421.73,246.45,3141.76,-0.1402,0.0704,0.98762,-0.121,0.0887,0.98868,26.67,-8.96,-19.73,-34.17,-7.4,-21.67,2.098,2.091,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,,,,,,,0 days 00:00:38,p4,overtake,voice
38219,38219,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,3.559,-7.8265,-10.9642,,,,,,,0 days 00:00:38,p4,overtake,voice
38219,38219,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,0.7296,6.9549,-0.4968,,,,0 days 00:00:38,p4,overtake,voice
38228,38228,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,1.0542,-7.1661,-10.195,,,,,,,0 days 00:00:38,p4,overtake,voice
38228,38228,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,0.7135,6.976,-0.3195,,,,0 days 00:00:38,p4,overtake,voice
38232,38232,Eye Tracker,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,1076,488,-1006.12,662.04,8179.21,-0.1248,0.0724,0.98954,-0.1171,0.0893,0.9891,26.8,-8.97,-19.7,-34.14,-7.4,-21.64,2.011,2.107,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,,,,,,,0 days 00:00:38,p4,overtake,voice
38236,38236,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,-1.5029,-6.5331,-9.6263,,,,,,,0 days 00:00:38,p4,overtake,voice
38236,38236,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,0.7434,6.9481,-0.1312,,,,0 days 00:00:38,p4,overtake,voice
38244,38244,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,-3.9179,-5.8995,-8.7672,,,,,,,0 days 00:00:38,p4,overtake,voice
38244,38244,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,0.82,6.9611,0.0074,,,,0 days 00:00:38,p4,overtake,voice
38252,38252,Eye Tracker,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,1070,485,-955.78,691.34,8182.6699,-0.1143,0.0739,0.99069,-0.1155,0.0949,0.98876,26.87,-8.98,-19.7,-34.12,-7.39,-21.62,1.95,2.148,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,,,,,,,0 days 00:00:38,p4,overtake,voice
38253,38253,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,-6.303,-5.3001,-8.0691,,,,,,,0 days 00:00:38,p4,overtake,voice
38253,38253,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,0.9463,7.0236,0.1348,,,,0 days 00:00:38,p4,overtake,voice
38261,38261,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,-8.2171,-4.3828,-7.6373,,,,,,,0 days 00:00:38,p4,overtake,voice
38261,38261,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,1.0271,7.1999,0.2644,,,,0 days 00:00:38,p4,overtake,voice
38270,38270,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,-10.0116,-3.1985,-7.3157,,,,,,,0 days 00:00:38,p4,overtake,voice
38270,38270,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,1.0116,7.3131,0.3566,,,,0 days 00:00:38,p4,overtake,voice
38272,38272,Eye Tracker,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,1072,488,-870.85,591.87,7364.5298,-0.1206,0.07,0.99023,-0.11189,0.0909,0.98955,26.85,-9.01,-19.69,-34.11,-7.43,-21.59,1.99,2.134,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,,,,,,,0 days 00:00:38,p4,overtake,voice
38275,38275,Magnetometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,,,,4.9561,-153.399,80.897,0 days 00:00:38,p4,overtake,voice
38278,38278,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,-11.4098,-2.0276,-7.0219,,,,,,,0 days 00:00:38,p4,overtake,voice
38278,38278,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,0.9415,7.2992,0.4379,,,,0 days 00:00:38,p4,overtake,voice
38286,38286,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,-12.3145,-1.2047,-6.998,,,,,,,0 days 00:00:38,p4,overtake,voice
38286,38286,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,0.8248,7.2765,0.5009,,,,0 days 00:00:38,p4,overtake,voice
38292,38292,Eye Tracker,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,1073,493,-460.7,289.71,3830.8899,-0.1255,0.0665,0.98986,-0.1094,0.0867,0.99021,26.84,-9.05,-19.68,-34.11,-7.47,-21.56,2.017,2.106,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,,,,,,,0 days 00:00:38,p4,overtake,voice
38295,38295,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,-12.3219,-0.8004,-7.0381,,,,,,,0 days 00:00:38,p4,overtake,voice
38295,38295,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,0.7614,7.2883,0.5393,,,,0 days 00:00:38,p4,overtake,voice
38303,38303,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,-11.5369,-0.6471,-7.2159,,,,,,,0 days 00:00:38,p4,overtake,voice
38303,38303,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,0.7207,7.3234,0.5233,,,,0 days 00:00:38,p4,overtake,voice
38312,38312,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,-10.1686,-0.6925,-7.5732,,,,,,,0 days 00:00:38,p4,overtake,voice
38312,38312,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,0.6985,7.3676,0.5323,,,,0 days 00:00:38,p4,overtake,voice
38312,38312,Eye Tracker,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,1076,496,-332.49,195.32,2707.6599,-0.1306,0.0625,0.98946,-0.1081,0.0852,0.99048,26.8,-9.05,-19.67,-34.11,-7.5,-21.55,2.046,2.104,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,,,,,,,0 days 00:00:38,p4,overtake,voice
38320,38320,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,-8.7031,-0.5977,-7.7386,,,,,,,0 days 00:00:38,p4,overtake,voice
38320,38320,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,0.7332,7.5476,0.5099,,,,0 days 00:00:38,p4,overtake,voice
38329,38329,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,-6.9834,-0.6528,-7.5663,,,,,,,0 days 00:00:38,p4,overtake,voice
38329,38329,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,0.7961,7.8812,0.5247,,,,0 days 00:00:38,p4,overtake,voice
38332,38332,Eye Tracker,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,1076,499,-302.14,168.77,2448.8999,-0.1321,0.0587,0.9895,-0.1072,0.0833,0.99074,26.8,-9.08,-19.66,-34.1,-7.52,-21.54,2.053,2.112,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,,,,,,,0 days 00:00:38,p4,overtake,voice
38337,38337,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,-5.6002,-0.3685,-7.7032,,,,,,,0 days 00:00:38,p4,overtake,voice
38337,38337,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,0.7895,8.3474,0.5529,,,,0 days 00:00:38,p4,overtake,voice
38345,38345,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,-4.8749,-0.269,-7.8467,,,,,,,0 days 00:00:38,p4,overtake,voice
38345,38345,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,0.735,8.8191,0.5554,,,,0 days 00:00:38,p4,overtake,voice
38352,38352,Eye Tracker,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,1076,502,-320.14,172.12,2605.6499,-0.1311,0.0546,0.98987,-0.10761,0.0815,0.99085,26.83,-9.09,-19.67,-34.1,-7.54,-21.54,2.042,2.11,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,,,,,,,0 days 00:00:38,p4,overtake,voice
38354,38354,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,-4.5684,-0.3844,-7.203,,,,,,,0 days 00:00:38,p4,overtake,voice
38354,38354,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,0.7386,9.2501,0.5678,,,,0 days 00:00:38,p4,overtake,voice
38362,38362,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,-4.86,-0.8587,-6.5212,,,,,,,0 days 00:00:38,p4,overtake,voice
38362,38362,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,0.7488,9.5382,0.547,,,,0 days 00:00:38,p4,overtake,voice
38371,38371,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,-5.1217,-1.6766,-5.5142,,,,,,,0 days 00:00:38,p4,overtake,voice
38371,38371,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,0.8146,9.5846,0.5322,,,,0 days 00:00:38,p4,overtake,voice
38372,38372,Eye Tracker,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,1092,514,-290.58,108.24,2062.3999,-0.1508,0.0394,0.98778,-0.1215,0.0714,0.99002,26.68,-9.12,-19.74,-34.2,-7.59,-21.59,2.117,2.098,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,,,,,,,0 days 00:00:38,p4,overtake,voice
38376,38376,Magnetometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,,,,3.3936,-152.577,82.3572,0 days 00:00:38,p4,overtake,voice
38379,38379,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,-5.5479,-2.4472,-4.9682,,,,,,,0 days 00:00:38,p4,overtake,voice
38379,38379,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,0.9535,9.659,0.5195,,,,0 days 00:00:38,p4,overtake,voice
38387,38387,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,-6.4376,-2.9829,-5.0072,,,,,,,0 days 00:00:38,p4,overtake,voice
38387,38387,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,1.0517,9.8544,0.552,,,,0 days 00:00:38,p4,overtake,voice
38392,38392,Eye Tracker,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,1098,520,-276.82,86.38,1887.6899,-0.1571,0.0399,0.98678,-0.1256,0.0584,0.99036,26.56,-9.19,-19.74,-34.28,-7.73,-21.57,2.137,2.089,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,,,,,,,0 days 00:00:38,p4,overtake,voice
38396,38396,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,-7.9704,-3.1561,-5.1386,,,,,,,0 days 00:00:38,p4,overtake,voice
38396,38396,Accelerometer,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,,,,1.1702,10.11,0.5601,,,,0 days 00:00:38,p4,overtake,voice
38404,38404,Gyroscope,32:33.9,32:33.9,792792,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,1122,103,1073,515,,-9.6153,-3.2526,-4.8734,,,,,,,0 days 00:00:38,p4,overtake,voice
