Recording timestamp,Computer timestamp,Sensor,Recording start time,Recording start time UTC,Recording duration,Recording Fixation filter name,Event,Event value,Gaze point X,Gaze point Y,Gaze point 3D X,Gaze point 3D Y,Gaze point 3D Z,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil position left X,Pupil position left Y,Pupil position left Z,Pupil position right X,Pupil position right Y,Pupil position right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Recording media name,Recording media width,Recording media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Ungrouped,Gyro X,Gyro Y,Gyro Z,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,recording_time,participant no,way,alert
444316,444316,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,220,1112,907,454,,8.4938,-12.5945,-1.3895,,,,,,,0 days 00:07:24,c1,approach,control
444316,444316,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,220,1112,907,454,,,,,-0.1095,12.8295,-0.7584,,,,0 days 00:07:24,c1,approach,control
444319,444319,Eye Tracker,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,905,468,82.4,131.01,1279.09,0.0382,0.0917,0.99505,0.0858,0.1121,0.98999,32.2,-2.92,-23.49,-30.12,-2.33,-22.14,2.496,2.398,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,220,1112,907,454,,,,,,,,,,,0 days 00:07:24,c1,approach,control
444325,444325,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,220,1112,907,454,,0.9645,-10.2359,0.3565,,,,,,,0 days 00:07:24,c1,approach,control
444325,444325,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,220,1112,907,454,,,,,-0.1814,12.4491,-1.1114,,,,0 days 00:07:24,c1,approach,control
444350,444350,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,-9.8172,-6.2344,7.3868,,,,,,,0 days 00:07:24,c1,approach,control
444350,444350,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,0.3795,11.1522,-0.7409,,,,0 days 00:07:24,c1,approach,control
444358,444358,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,-12.7332,-4.2254,11.1563,,,,,,,0 days 00:07:24,c1,approach,control
444358,444358,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,0.1227,10.1781,-1.1121,,,,0 days 00:07:24,c1,approach,control
444359,444359,Eye Tracker,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,840,436,2833.3999,2872.22,20750.3301,0.1323,0.1306,0.98257,0.1353,0.1411,0.98071,32.8,-2.64,-23.8,-29.6,-2.25,-22.3,2.392,2.516,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,,,,,,,0 days 00:07:24,c1,approach,control
444367,444367,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,-16.7184,-3.1506,13.3357,,,,,,,0 days 00:07:24,c1,approach,control
444367,444367,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,0.0108,8.89,-0.916,,,,0 days 00:07:24,c1,approach,control
444375,444375,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,-18.311,-2.4729,13.7191,,,,,,,0 days 00:07:24,c1,approach,control
444375,444375,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,0.2867,8.1047,-0.2406,,,,0 days 00:07:24,c1,approach,control
444379,444379,Eye Tracker,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,843,440,552.52,554.21,4151.23,0.1225,0.1326,0.98357,0.1369,0.1296,0.98207,32.85,-2.91,-23.68,-29.6,-2.27,-22.27,2.4,2.524,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,,,,,,,0 days 00:07:24,c1,approach,control
444383,444383,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,-15.2379,-1.4023,12.3908,,,,,,,0 days 00:07:24,c1,approach,control
444383,444383,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,0.7255,8.9451,0.4081,,,,0 days 00:07:24,c1,approach,control
444392,444392,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,-10.3107,0.6063,11.3753,,,,,,,0 days 00:07:24,c1,approach,control
444392,444392,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,0.7626,10.9883,0.4976,,,,0 days 00:07:24,c1,approach,control
444399,444399,Eye Tracker,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,838,454,369.33,318.88,2682,0.1225,0.1119,0.98614,0.145,0.122,0.98188,32.83,-3,-23.63,-29.55,-2.25,-22.24,2.344,2.548,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,,,,,,,0 days 00:07:24,c1,approach,control
444400,444400,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,-9.4583,3.5729,11.7384,,,,,,,0 days 00:07:24,c1,approach,control
444400,444400,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,0.258,12.0566,-0.2661,,,,0 days 00:07:24,c1,approach,control
444409,444409,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,-14.4379,5.6608,12.3189,,,,,,,0 days 00:07:24,c1,approach,control
444409,444409,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,0.0473,11.2321,-0.8919,,,,0 days 00:07:24,c1,approach,control
444417,444417,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,-21.6382,6.0225,13.0141,,,,,,,0 days 00:07:24,c1,approach,control
444417,444417,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,0.3639,9.4667,-0.7798,,,,0 days 00:07:24,c1,approach,control
444420,444420,Eye Tracker,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,836,457,1772.74,1451.79,12623.2598,0.1352,0.1009,0.98567,0.1403,0.1254,0.98213,32.89,-3.24,-23.59,-29.59,-2.28,-22.26,2.129,2.498,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,,,,,,,0 days 00:07:24,c1,approach,control
444425,444425,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,-25.9897,5.7678,13.9014,,,,,,,0 days 00:07:24,c1,approach,control
444425,444425,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,0.589,7.7369,-0.3815,,,,0 days 00:07:24,c1,approach,control
444434,444434,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,-25.6682,5.7416,15.8638,,,,,,,0 days 00:07:24,c1,approach,control
444434,444434,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,0.6458,6.8226,-0.0281,,,,0 days 00:07:24,c1,approach,control
444440,444440,Eye Tracker,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,824,475,1936.01,1203.4,12623.8701,0.15649,0.0745,0.98487,0.1445,0.1132,0.98301,32.95,-3.64,-23.49,-29.59,-2.49,-22.2,1.732,2.48,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,,,,,,,0 days 00:07:24,c1,approach,control
444442,444442,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,-20.7709,6.3417,17.716,,,,,,,0 days 00:07:24,c1,approach,control
444442,444442,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,0.7009,7.1415,0.0761,,,,0 days 00:07:24,c1,approach,control
444444,444444,Magnetometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,,,,-1.5381,-152.7886,78.8953,0 days 00:07:24,c1,approach,control
444451,444451,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,-14.565,6.99,18.2127,,,,,,,0 days 00:07:24,c1,approach,control
444451,444451,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,0.7452,8.5757,0.1011,,,,0 days 00:07:24,c1,approach,control
444459,444459,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,-11.3499,7.2774,18.0905,,,,,,,0 days 00:07:24,c1,approach,control
444459,444459,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,0.6297,10.0368,-0.1471,,,,0 days 00:07:24,c1,approach,control
444460,444460,Eye Tracker,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,825,471,1924.64,1262.75,12618.9102,0.1589,0.077,0.98429,0.1403,0.1199,0.98282,32.94,-3.61,-23.5,-29.6,-2.47,-22.23,1.811,2.491,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,,,,,,,0 days 00:07:24,c1,approach,control
444468,444468,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,-12.3892,7.196,18.6428,,,,,,,0 days 00:07:24,c1,approach,control
444468,444468,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,0.5435,10.6667,-0.437,,,,0 days 00:07:24,c1,approach,control
444476,444476,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,-16.0081,7.0941,19.6735,,,,,,,0 days 00:07:24,c1,approach,control
444476,444476,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,0.5884,10.1432,-0.4903,,,,0 days 00:07:24,c1,approach,control
444480,444480,Eye Tracker,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,838,495,1744.4,930.19,12677.3701,0.1363,0.0714,0.98809,0.1349,0.0739,0.9881,32.86,-3.63,-23.51,-29.66,-2.78,-22.21,1.967,2.499,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,,,,,,,0 days 00:07:24,c1,approach,control
444484,444484,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,-19.8512,6.7501,19.6014,,,,,,,0 days 00:07:24,c1,approach,control
444484,444484,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,0.6369,8.9135,-0.3593,,,,0 days 00:07:24,c1,approach,control
444493,444493,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,-21.6606,5.8823,18.8991,,,,,,,0 days 00:07:24,c1,approach,control
444493,444493,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,0.6249,7.696,-0.0846,,,,0 days 00:07:24,c1,approach,control
444500,444500,Eye Tracker,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,857,498,162.41,96.28,1385.51,0.0912,0.0537,0.99438,0.13509,0.0864,0.98706,32.66,-3.86,-23.5,-29.65,-2.84,-22.27,2.427,2.44,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,,,,,,,0 days 00:07:24,c1,approach,control
444501,444501,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,-20.4045,5.172,18.6144,,,,,,,0 days 00:07:24,c1,approach,control
444501,444501,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,0.6865,6.9112,0.1214,,,,0 days 00:07:24,c1,approach,control
444510,444510,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,-16.0828,4.5714,17.6948,,,,,,,0 days 00:07:24,c1,approach,control
444510,444510,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,0.8871,7.0047,0.2557,,,,0 days 00:07:24,c1,approach,control
444518,444518,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,-9.5032,3.9883,16.6416,,,,,,,0 days 00:07:24,c1,approach,control
444518,444518,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,1.0744,8.3299,0.3755,,,,0 days 00:07:24,c1,approach,control
444520,444520,Eye Tracker,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,857,493,490.59,316.19,4172.29,0.108,0.0649,0.99203,0.1229,0.0859,0.98869,32.71,-3.68,-23.72,-29.79,-2.8,-22.36,2.499,2.516,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,,,,,,,0 days 00:07:24,c1,approach,control
444526,444526,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,-3.7459,3.2584,16.1929,,,,,,,0 days 00:07:24,c1,approach,control
444526,444526,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,180,1113,840,469,,,,,1.0666,10.3912,0.2849,,,,0 days 00:07:24,c1,approach,control
444837,444837,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,60,1114,533,508,,18.3782,15.6629,0.4698,,,,,,,0 days 00:07:24,c1,approach,control
444837,444837,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,60,1114,533,508,,,,,2.4493,15.3896,-1.335,,,,0 days 00:07:24,c1,approach,control
444840,444840,Eye Tracker,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,488,507,241.64,27.54,458.6,0.39129,0.062,0.91818,,,,35.85,-5.06,-24.25,,,,2.174,,Valid,Invalid,scenevideo.mp4,1920,1080,Fixation,60,1114,533,508,,,,,,,,,,,0 days 00:07:24,c1,approach,control
444846,444846,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,60,1114,533,508,,1.4879,13.0782,-2.52,,,,,,,0 days 00:07:24,c1,approach,control
444846,444846,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,60,1114,533,508,,,,,1.8304,11.6539,-0.7502,,,,0 days 00:07:24,c1,approach,control
444851,444851,Magnetometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,60,1114,533,508,,,,,,,,5.5177,-154.8119,83.0568,0 days 00:07:24,c1,approach,control
444854,444854,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,60,1114,533,508,,-12.3668,12.6851,-3.8658,,,,,,,0 days 00:07:24,c1,approach,control
444854,444854,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,60,1114,533,508,,,,,1.5066,7.8445,-1.1766,,,,0 days 00:07:24,c1,approach,control
444860,444860,Eye Tracker,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,528,503,224.75,29.9,466.53,0.4247,0.0677,0.9028,0.39339,0.0591,0.91747,35.39,-5.36,-24.2,-26.45,-3.13,-23,1.955,2.515,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,60,1114,533,508,,,,,,,,,,,0 days 00:07:24,c1,approach,control
444863,444863,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,60,1114,533,508,,-19.2755,12.6514,0.1468,,,,,,,0 days 00:07:24,c1,approach,control
444863,444863,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,60,1114,533,508,,,,,1.8819,4.5363,-0.5353,,,,0 days 00:07:24,c1,approach,control
444871,444871,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,60,1114,533,508,,-14.1538,12.8927,1.6778,,,,,,,0 days 00:07:24,c1,approach,control
444871,444871,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,60,1114,533,508,,,,,2.4475,3.022,0.2517,,,,0 days 00:07:24,c1,approach,control
444879,444879,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,60,1114,533,508,,1.6823,14.3195,-2.8297,,,,,,,0 days 00:07:24,c1,approach,control
444879,444879,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,60,1114,533,508,,,,,2.7959,5.1229,0.5982,,,,0 days 00:07:24,c1,approach,control
444880,444880,Eye Tracker,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,541,513,225.94,25.86,483.71,0.35131,0.0714,0.93353,0.44398,0.0394,0.89517,35.89,-6.87,-23.03,-26.37,-2.47,-23.56,1.885,2.279,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,60,1114,533,508,,,,,,,,,,,0 days 00:07:24,c1,approach,control
444888,444888,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,60,1114,533,508,,18.954,17.348,-6.7068,,,,,,,0 days 00:07:24,c1,approach,control
444888,444888,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,60,1114,533,508,,,,,2.7276,10.2367,1.1157,,,,0 days 00:07:24,c1,approach,control
444913,444913,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,80,1115,594,554,,2.759,21.0684,-0.855,,,,,,,0 days 00:07:24,c1,approach,control
444913,444913,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,80,1115,594,554,,,,,1.5317,14.2635,-1.6727,,,,0 days 00:07:24,c1,approach,control
444920,444920,Eye Tracker,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,604,559,5589.02,32.44,14111.25,0.36582,0.0089,0.93064,0.36909,-0.0041,0.92938,35.71,-4.75,-24.56,-26.74,-3.02,-23.14,2.254,2.166,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,80,1115,594,554,,,,,,,,,,,0 days 00:07:24,c1,approach,control
444922,444922,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,80,1115,594,554,,-9.4359,18.4117,-3.2485,,,,,,,0 days 00:07:24,c1,approach,control
444922,444922,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,80,1115,594,554,,,,,1.8902,11.45,-0.6843,,,,0 days 00:07:24,c1,approach,control
444930,444930,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,80,1115,594,554,,-18.0567,17.148,-5.1661,,,,,,,0 days 00:07:24,c1,approach,control
444930,444930,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,80,1115,594,554,,,,,1.3408,8.3773,-1.1057,,,,0 days 00:07:24,c1,approach,control
444938,444938,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,80,1115,594,554,,-21.6083,17.4096,-1.3462,,,,,,,0 days 00:07:24,c1,approach,control
444938,444938,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,80,1115,594,554,,,,,1.1397,5.4397,-0.9231,,,,0 days 00:07:24,c1,approach,control
444940,444940,Eye Tracker,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,590,540,1202.01,70.25,2918.9399,0.36759,0.0028,0.92998,0.38581,0.0439,0.92153,35.55,-5.15,-24.44,-26.63,-3.26,-22.98,2.025,2.474,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,80,1115,594,554,,,,,,,,,,,0 days 00:07:24,c1,approach,control
444947,444947,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,80,1115,594,554,,-19.2231,17.4843,1.8102,,,,,,,0 days 00:07:24,c1,approach,control
444947,444947,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,80,1115,594,554,,,,,1.1851,2.8559,-0.4663,,,,0 days 00:07:24,c1,approach,control
444952,444952,Magnetometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,80,1115,594,554,,,,,,,,4.4923,-154.5647,83.1041,0 days 00:07:24,c1,approach,control
444955,444955,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,80,1115,594,554,,-11.006,17.1189,-1.743,,,,,,,0 days 00:07:24,c1,approach,control
444955,444955,Accelerometer,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,80,1115,594,554,,,,,1.2061,1.6258,-0.274,,,,0 days 00:07:24,c1,approach,control
444960,444960,Eye Tracker,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,561,548,360.12,11.67,810.53,0.36111,-0.0021,0.93252,0.42142,0.0365,0.90613,35.72,-5.48,-24.44,-26.62,-2.86,-23.42,2.241,2.327,Valid,Valid,scenevideo.mp4,1920,1080,Fixation,80,1115,594,554,,,,,,,,,,,0 days 00:07:24,c1,approach,control
444964,444964,Gyroscope,47:32.2,47:32.2,740976,Tobii I-VT (Attention),,,,,,,,,,,,,,,,,,,,,,,,scenevideo.mp4,1920,1080,Fixation,80,1115,594,554,,2.2356,17.4572,-7.3797,,,,,,,0 days 00:07:24,c1,approach,control
